states,year,quarter,district,trans_counts,amount,registered_user_counts,level
himachal-pradesh,2022,1,chamba district,544135.0,943937757.078062,103270,district_map
himachal-pradesh,2022,1,kinnaur district,148405.0,295606863.3095263,28269,district_map
himachal-pradesh,2022,2,solan district,3773789.0,4536385240.1547575,433753,district_map
himachal-pradesh,2022,2,sirmaur district,1196118.0,1742899000.9373982,163150,district_map
himachal-pradesh,2022,2,shimla district,5875215.0,9396933042.155468,282560,district_map
himachal-pradesh,2022,2,bilaspur district,597379.0,1083546519.842294,110019,district_map
himachal-pradesh,2022,2,hamirpur district,1002506.0,1538456707.4950671,152759,district_map
himachal-pradesh,2022,2,una district,1526243.0,2532127305.66458,140791,district_map
himachal-pradesh,2022,2,kangra district,2984544.0,4846014285.107853,427676,district_map
himachal-pradesh,2022,2,kullu district,1646598.0,3292385543.331985,148844,district_map
himachal-pradesh,2022,2,mandi district,1587222.0,2699997310.198592,260233,district_map
himachal-pradesh,2022,2,lahul and spiti district,130570.0,300236415.2447329,5657,district_map
himachal-pradesh,2022,2,chamba district,727701.0,1229468817.252565,109087,district_map
himachal-pradesh,2022,2,kinnaur district,243486.0,510657770.85697466,29878,district_map
himachal-pradesh,2022,3,solan district,4064523.0,4837968887.089856,457393,district_map
himachal-pradesh,2022,3,sirmaur district,1266132.0,1769419418.441324,171743,district_map
himachal-pradesh,2022,3,shimla district,8892834.0,13349267759.063,296508,district_map
himachal-pradesh,2022,3,bilaspur district,936750.0,1447420350.615079,115654,district_map
himachal-pradesh,2022,3,hamirpur district,934529.0,1398047775.16803,160759,district_map
himachal-pradesh,2022,3,una district,1233226.0,1928978517.800978,148148,district_map
himachal-pradesh,2022,3,kangra district,3342842.0,5121570350.61087,449619,district_map
himachal-pradesh,2022,3,kullu district,1202861.0,2235782785.348035,156387,district_map
himachal-pradesh,2022,3,mandi district,1666670.0,2648674300.781836,273475,district_map
himachal-pradesh,2022,3,lahul and spiti district,120500.0,275873974.51202327,5900,district_map
himachal-pradesh,2022,3,chamba district,1270412.0,1872267055.918766,114576,district_map
himachal-pradesh,2022,3,kinnaur district,233589.0,495511513.1906181,31414,district_map
himachal-pradesh,2022,4,solan district,4436709.0,5065290891.534372,479537,district_map
himachal-pradesh,2022,4,sirmaur district,1454224.0,1991999745.957592,179223,district_map
himachal-pradesh,2022,4,shimla district,9603309.0,14161042549.70881,308448,district_map
himachal-pradesh,2022,4,bilaspur district,622642.0,1042618597.11583,120345,district_map
himachal-pradesh,2022,4,hamirpur district,1161191.0,1732021206.6974392,167686,district_map
himachal-pradesh,2022,4,una district,1173607.0,1902311205.083898,154314,district_map
himachal-pradesh,2022,4,kangra district,4885938.0,7430861889.061211,468410,district_map
himachal-pradesh,2022,4,kullu district,2047414.0,3429997134.811536,162922,district_map
himachal-pradesh,2022,4,mandi district,1994054.0,3034367986.16156,284425,district_map
himachal-pradesh,2022,4,lahul and spiti district,100747.0,199706125.5906673,6057,district_map
himachal-pradesh,2022,4,chamba district,831315.0,1292196671.856883,118985,district_map
himachal-pradesh,2022,4,kinnaur district,243986.0,496929228.7937612,32724,district_map
jammu-&-kashmir,2018,1,muzaffarabad district,13.0,14559.8034061516,41,district_map
jammu-&-kashmir,2018,1,doda district,4108.0,7065930.233463201,2648,district_map
jammu-&-kashmir,2018,1,samba district,14795.0,21534891.0416242,6534,district_map
jammu-&-kashmir,2018,1,mirpur district,1320.0,3052181.909064396,544,district_map
jammu-&-kashmir,2018,1,srinagar district,47285.0,62676256.75828372,18233,district_map
jammu-&-kashmir,2018,1,baramulla district,83775.0,44215018.00395158,16299,district_map
jammu-&-kashmir,2018,1,jammu district,81381.0,127452979.3587345,45294,district_map
jammu-&-kashmir,2018,1,ganderbal district,20571.0,9107649.670974826,4117,district_map
jammu-&-kashmir,2018,1,udhampur district,17620.0,31451872.268610418,8457,district_map
jammu-&-kashmir,2018,1,bandipore district,38208.0,11885513.90501034,4609,district_map
jammu-&-kashmir,2018,1,reasi district,7433.0,12816155.33273841,3583,district_map
jammu-&-kashmir,2018,1,shopian district,5083.0,3598498.6345729744,2537,district_map
jammu-&-kashmir,2018,1,poonch district,398963.0,509120439.3079825,2539,district_map
jammu-&-kashmir,2018,1,kathua district,17643.0,22353839.21295397,8039,district_map
jammu-&-kashmir,2018,1,kishtwar district,2054.0,3514299.9889703216,1298,district_map
jammu-&-kashmir,2018,1,pulwama district,35793.0,24777476.30844358,8441,district_map
jammu-&-kashmir,2018,1,ramban district,5326.0,7284248.818676664,1876,district_map
jammu-&-kashmir,2018,1,rajouri district,10199.0,16045672.10644644,5232,district_map
jammu-&-kashmir,2018,1,kulgam district,23587.0,9213671.326669725,5700,district_map
jammu-&-kashmir,2018,1,budgam district,50748.0,36218453.70685134,11594,district_map
jammu-&-kashmir,2018,1,anantnag district,64478.0,24885721.23193979,11556,district_map
jammu-&-kashmir,2018,1,kupwara district,11185.0,17085910.32675961,7254,district_map
jammu-&-kashmir,2018,2,muzaffarabad district,75.0,368823.4836135323,57,district_map
jammu-&-kashmir,2018,2,doda district,7631.0,16114372.11518361,4031,district_map
jammu-&-kashmir,2018,2,samba district,20917.0,36387040.50852826,9601,district_map
jammu-&-kashmir,2018,2,mirpur district,1885.0,4089198.7363343993,795,district_map
jammu-&-kashmir,2018,2,srinagar district,92244.0,140893315.7147601,27035,district_map
jammu-&-kashmir,2018,2,baramulla district,188100.0,100055918.3697798,25870,district_map
jammu-&-kashmir,2018,2,jammu district,112434.0,232232787.923289,64681,district_map
jammu-&-kashmir,2018,2,ganderbal district,41415.0,24295329.73840579,6212,district_map
jammu-&-kashmir,2018,2,udhampur district,27804.0,60326675.00386811,12195,district_map
jammu-&-kashmir,2018,2,bandipore district,64888.0,26799256.94581057,7527,district_map
jammu-&-kashmir,2018,2,reasi district,11296.0,27106631.473614432,5168,district_map
jammu-&-kashmir,2018,2,shopian district,8017.0,8454705.838859541,3522,district_map
jammu-&-kashmir,2018,2,poonch district,891298.0,1627868128.4895802,4152,district_map
jammu-&-kashmir,2018,2,kathua district,25411.0,39744879.13422514,11778,district_map
jammu-&-kashmir,2018,2,kishtwar district,3797.0,10312057.06234761,2006,district_map
jammu-&-kashmir,2018,2,pulwama district,54034.0,53382825.78039837,12218,district_map
jammu-&-kashmir,2018,2,ramban district,7715.0,14388161.94555858,2925,district_map
jammu-&-kashmir,2018,2,rajouri district,17110.0,40023701.50652537,8035,district_map
jammu-&-kashmir,2018,2,kulgam district,30822.0,17711007.62669557,8137,district_map
jammu-&-kashmir,2018,2,budgam district,89823.0,77122240.2755234,17809,district_map
jammu-&-kashmir,2018,2,anantnag district,70838.0,43529509.03427213,16373,district_map
jammu-&-kashmir,2018,2,kupwara district,28772.0,49999669.79569639,11482,district_map
jammu-&-kashmir,2018,3,muzaffarabad district,211.0,581878.7760569004,89,district_map
jammu-&-kashmir,2018,3,doda district,12645.0,34027590.92391601,5618,district_map
jammu-&-kashmir,2018,3,samba district,28728.0,62913580.60213567,13304,district_map
jammu-&-kashmir,2018,3,mirpur district,2789.0,7804797.778845614,1133,district_map
jammu-&-kashmir,2018,3,srinagar district,154314.0,270405876.7113263,35583,district_map
jammu-&-kashmir,2018,3,baramulla district,210619.0,195960360.057075,31069,district_map
jammu-&-kashmir,2018,3,jammu district,145123.0,376452715.050717,86877,district_map
jammu-&-kashmir,2018,3,ganderbal district,52136.0,55650497.72050136,7627,district_map
jammu-&-kashmir,2018,3,udhampur district,37014.0,92258254.8347622,16058,district_map
jammu-&-kashmir,2018,3,bandipore district,87129.0,60815662.86494814,8792,district_map
jammu-&-kashmir,2018,3,reasi district,16409.0,42269613.56023087,7010,district_map
jammu-&-kashmir,2018,3,shopian district,8156.0,13724387.24494606,4698,district_map
jammu-&-kashmir,2018,3,poonch district,1189512.0,2093062576.187033,6243,district_map
jammu-&-kashmir,2018,3,kathua district,35991.0,65729742.878893405,15849,district_map
jammu-&-kashmir,2018,3,kishtwar district,5911.0,14394238.73337047,2822,district_map
jammu-&-kashmir,2018,3,pulwama district,65491.0,93861999.52986418,15427,district_map
jammu-&-kashmir,2018,3,ramban district,13585.0,31095426.6143336,4202,district_map
jammu-&-kashmir,2018,3,rajouri district,25458.0,73897455.39817372,11534,district_map
jammu-&-kashmir,2018,3,kulgam district,36648.0,38482884.374766566,10305,district_map
jammu-&-kashmir,2018,3,budgam district,74691.0,120545227.1593945,22301,district_map
jammu-&-kashmir,2018,3,anantnag district,69967.0,95642801.11475596,20234,district_map
jammu-&-kashmir,2018,3,kupwara district,31434.0,95123431.34163424,15754,district_map
jammu-&-kashmir,2018,4,muzaffarabad district,267.0,1159496.382415084,136,district_map
jammu-&-kashmir,2018,4,doda district,16990.0,50665168.80181565,7669,district_map
jammu-&-kashmir,2018,4,samba district,43623.0,110909698.3495858,17595,district_map
jammu-&-kashmir,2018,4,mirpur district,4525.0,17198501.87791753,1515,district_map
jammu-&-kashmir,2018,4,srinagar district,144970.0,329216330.4873534,44328,district_map
jammu-&-kashmir,2018,4,baramulla district,109702.0,212164676.56823465,37661,district_map
jammu-&-kashmir,2018,4,jammu district,226829.0,670989049.2596997,113005,district_map
jammu-&-kashmir,2018,4,ganderbal district,28646.0,51463841.19807751,9327,district_map
jammu-&-kashmir,2018,4,udhampur district,50056.0,158443928.52744898,21123,district_map
jammu-&-kashmir,2018,4,bandipore district,27073.0,56020937.99422079,10397,district_map
jammu-&-kashmir,2018,4,reasi district,21464.0,57918446.21121466,9290,district_map
jammu-&-kashmir,2018,4,shopian district,11706.0,27856762.58382556,5919,district_map
jammu-&-kashmir,2018,4,poonch district,1642053.0,2992752160.889104,8555,district_map
jammu-&-kashmir,2018,4,kathua district,50640.0,115344936.1136368,21030,district_map
jammu-&-kashmir,2018,4,kishtwar district,6978.0,22848654.26397104,3753,district_map
jammu-&-kashmir,2018,4,pulwama district,43706.0,109777843.1479058,18846,district_map
jammu-&-kashmir,2018,4,ramban district,18133.0,52646196.62184492,5615,district_map
jammu-&-kashmir,2018,4,rajouri district,39629.0,132340219.5869892,15661,district_map
jammu-&-kashmir,2018,4,kulgam district,32550.0,53586270.060203455,12488,district_map
jammu-&-kashmir,2018,4,budgam district,75940.0,175490225.93721512,27710,district_map
jammu-&-kashmir,2018,4,anantnag district,79193.0,110778790.8836564,24448,district_map
jammu-&-kashmir,2018,4,kupwara district,46637.0,155148129.9511362,20492,district_map
jammu-&-kashmir,2019,1,muzaffarabad district,309.0,802634.3065277553,170,district_map
jammu-&-kashmir,2019,1,doda district,19704.0,52638941.01283811,9896,district_map
jammu-&-kashmir,2019,1,samba district,51437.0,119636659.2964422,21495,district_map
jammu-&-kashmir,2019,1,mirpur district,4690.0,17006249.14030509,1891,district_map
jammu-&-kashmir,2019,1,srinagar district,310516.0,595281412.755115,52762,district_map
jammu-&-kashmir,2019,1,baramulla district,164873.0,235373167.0493928,45150,district_map
jammu-&-kashmir,2019,1,jammu district,336553.0,880021398.3075253,134408,district_map
jammu-&-kashmir,2019,1,ganderbal district,44270.0,53435135.44659609,11236,district_map
jammu-&-kashmir,2019,1,udhampur district,61146.0,165236170.74876732,25515,district_map
jammu-&-kashmir,2019,1,bandipore district,41790.0,57896061.76627199,12419,district_map
jammu-&-kashmir,2019,1,reasi district,27880.0,66524100.00702494,11440,district_map
jammu-&-kashmir,2019,1,shopian district,18043.0,29280786.0020765,7625,district_map
jammu-&-kashmir,2019,1,poonch district,1923655.0,2702486522.974644,10838,district_map
jammu-&-kashmir,2019,1,kathua district,65843.0,123437204.5786942,25620,district_map
jammu-&-kashmir,2019,1,kishtwar district,8801.0,24577316.5289285,4732,district_map
jammu-&-kashmir,2019,1,pulwama district,73558.0,128624249.28698522,23230,district_map
jammu-&-kashmir,2019,1,ramban district,21258.0,51349078.85543774,7125,district_map
jammu-&-kashmir,2019,1,rajouri district,45577.0,133203926.99960732,19212,district_map
jammu-&-kashmir,2019,1,kulgam district,64816.0,58528128.300160535,16003,district_map
jammu-&-kashmir,2019,1,budgam district,141988.0,182507224.81175333,34255,district_map
jammu-&-kashmir,2019,1,anantnag district,92467.0,115882661.6298053,30103,district_map
jammu-&-kashmir,2019,1,kupwara district,65813.0,158106446.71607152,25544,district_map
jammu-&-kashmir,2019,2,muzaffarabad district,358.0,1356184.7873196776,216,district_map
jammu-&-kashmir,2019,2,doda district,25374.0,74037772.87435512,12220,district_map
jammu-&-kashmir,2019,2,samba district,54413.0,142027333.5175769,25990,district_map
jammu-&-kashmir,2019,2,mirpur district,5820.0,25540990.107606493,2250,district_map
jammu-&-kashmir,2019,2,srinagar district,721517.0,1997435095.385833,62190,district_map
jammu-&-kashmir,2019,2,baramulla district,150503.0,324305667.3040718,53196,district_map
jammu-&-kashmir,2019,2,jammu district,532412.0,1521238563.934449,160241,district_map
jammu-&-kashmir,2019,2,ganderbal district,42072.0,87050223.77363622,13224,district_map
jammu-&-kashmir,2019,2,udhampur district,70405.0,212612443.6869775,29856,district_map
jammu-&-kashmir,2019,2,bandipore district,41227.0,86691218.63732119,14951,district_map
jammu-&-kashmir,2019,2,reasi district,35425.0,91038294.73353264,13784,district_map
jammu-&-kashmir,2019,2,shopian district,19607.0,47839036.06601636,8946,district_map
jammu-&-kashmir,2019,2,poonch district,38370.0,120247830.8770509,13450,district_map
jammu-&-kashmir,2019,2,kathua district,62989.0,140667309.6509276,30602,district_map
jammu-&-kashmir,2019,2,kishtwar district,13465.0,36238981.23104669,6001,district_map
jammu-&-kashmir,2019,2,pulwama district,72486.0,192069086.3959656,27167,district_map
jammu-&-kashmir,2019,2,ramban district,32101.0,87397686.35956638,8694,district_map
jammu-&-kashmir,2019,2,rajouri district,59741.0,189339489.0274282,23118,district_map
jammu-&-kashmir,2019,2,kulgam district,47276.0,70172206.0431724,18853,district_map
jammu-&-kashmir,2019,2,budgam district,118107.0,244724342.9971184,39965,district_map
